level_0,index,a,b,c,d,label
598,598,6.948135108995992,,VII,MT,1
599,599,1.9685264329649108,75.0,IX,MO,0
600,600,1.7211751740200272,79.0,VI,MT,0
601,601,0.3739097085418695,5.0,X,MO,0
602,602,1.238177217077671,-24.0,IV,T,1
603,603,0.9887975977516772,31.0,I,O,0
604,604,0.45073919730710665,71.0,,MT,0
605,605,1.1857979660372666,8.0,X,Z,1
606,606,5.031920147873733,,X,T,1
607,607,1.5051683099964615,-28.0,IV,FI,0
608,608,5.50566033690654,,VI,TH,0
609,609,2.0965100415213387,-50.0,X,Z,1
610,610,1.1197644941047358,4.0,V,MT,1
611,611,0.37837690873837776,43.0,X,O,0
612,612,2.0946182249452927,-51.0,IV,O,1
613,613,1.079857662771123,19.0,V,MO,1
614,614,0.7197981615570588,90.0,IX,MO,0
615,615,5.783635815554326,,V,MO,1
616,616,0.5547596749167534,89.0,I,O,1
617,617,1.7705871114820735,-28.0,IV,FI,0
618,618,0.5807307621326132,81.0,IV,Z,0
619,619,1.9510012107231605,84.0,II,F,1
620,620,6.866053166518393,,V,MO,1
621,621,1.3233472555132981,92.0,III,F,1
622,622,1.4308376431450278,94.0,III,F,1
623,623,0.42007684427348996,40.0,V,MO,0
624,624,0.47777063423126087,69.0,VI,F,1
625,625,1.7787052311113791,-40.0,V,FI,0
626,626,3.128874621378379,-53.0,VII,O,0
627,627,5.768537805655201,,X,O,1
628,628,1.18077169898223,-13.0,V,MO,1
629,629,0.3942204251365874,24.0,II,TH,1
630,630,3.58199420858668,-39.0,VII,MT,1
631,631,2.014367761025263,-43.0,VII,Z,0
632,632,0.37334549196733874,6.0,X,Z,0
633,633,1.0101215746882921,97.0,I,T,1
634,634,1.026759662842578,16.0,VII,Z,0
635,635,0.9408789326527546,21.0,VI,TH,0
636,636,2.8349702394491674,-51.0,,MT,1
637,637,0.8449895054283043,93.0,X,Z,0
638,638,6.357454253749895,,IV,Z,1
639,639,1.0287050617588536,101.0,,MT,0
640,640,6.375321647434091,,,MT,1
641,641,0.5207104142786309,78.0,X,O,0
642,642,1.295386303813525,-24.0,II,TH,0
643,643,1.9367427412131288,-43.0,VI,MT,1
644,644,1.8048585605151701,-37.0,IV,MO,1
645,645,0.8384102424776535,96.0,I,O,1
646,646,1.2297513321234286,-9.0,VI,F,0
647,647,0.5992389980721234,74.0,I,T,1
648,648,0.7028567551179187,88.0,IV,O,0
649,649,3.223077230030708,-42.0,VI,MT,1
650,650,3.545846360537356,-37.0,IV,FI,0
651,651,7.5448484668499765,,I,T,0
652,652,0.43415848374985827,35.0,X,Z,0
653,653,2.7067656341777315,10.0,IV,T,0
654,654,0.5091103274507908,75.0,IX,MT,0
655,655,2.6639352756753962,-2.0,VI,TH,1
656,656,1.126054791763402,100.0,III,FI,1
657,657,5.965121064556786,,IV,FI,0
658,658,2.6947465939971926,-52.0,III,F,0
659,659,0.7950106748967742,88.0,IV,FI,1
660,660,5.916714729042705,,VII,MT,1
661,661,5.5294687681914,,,MT,1
662,662,1.2046207948058882,-3.0,VII,T,0
663,663,1.5901504834323985,-29.0,X,Z,1
664,664,0.6699889338420753,99.0,IX,MO,0
665,665,1.006833112023582,26.0,VII,O,0
666,666,2.0231772795405263,70.0,IV,FI,1
667,667,0.9451228650025001,92.0,VII,MT,0
668,668,1.2438527197806148,-11.0,,MT,1
669,669,2.889245123303156,0.0,V,FI,1
670,670,2.5523985875981356,17.0,VI,TH,1
671,671,0.8190273357558837,91.0,X,Z,0
672,672,0.39201438862318416,-2.0,IV,FI,1
673,673,1.183118668217789,-20.0,IV,FI,0
674,674,3.3171472612499944,-41.0,X,Z,1
675,675,0.9060589971739831,98.0,IX,MO,0
676,676,5.049770720461032,,V,F,0
677,677,3.3984356752862044,-39.0,IV,Z,1
678,678,1.1444066660581051,45.0,IX,MT,1
679,679,1.3323725776106672,-14.0,I,O,0
680,680,0.6331806671374051,90.0,I,Z,1
681,681,0.9499021816582801,37.0,III,F,0
682,682,1.9373843209353971,77.0,I,Z,1
683,683,2.6931968380692766,5.0,IV,T,0
684,684,7.243571130458138,,VII,MT,1
685,685,0.7022076290933058,95.0,IV,O,0
686,686,3.8168401608248073,-39.0,II,F,0
687,687,0.812235453918482,90.0,X,T,0
688,688,0.4502041355941753,76.0,IV,O,0
689,689,2.573034676751267,-44.0,V,MT,1
690,690,6.653309097557626,,II,TH,0
691,691,0.773053689275551,91.0,IV,FI,1
692,692,2.606292973303994,14.0,II,F,1
693,693,7.561008814626918,,X,O,1
694,694,0.653719586924795,85.0,II,TH,1
695,695,5.0621050242756995,,V,F,0
696,696,0.361163950708234,1.0,VII,MT,0
697,697,0.40392383291847556,33.0,V,MT,0
698,698,6.970298349044705,,IV,FI,0
699,699,3.220183823048343,-43.0,IV,Z,1
700,700,2.481258648218193,-50.0,X,Z,1
701,701,0.5057650973367772,68.0,VII,MT,0
702,702,0.8889351840292208,90.0,IV,FI,1
703,703,1.232570262744587,95.0,,MT,0
704,704,5.104118779268662,,II,F,0
705,705,0.8326819936145484,90.0,V,MO,0
706,706,2.856877839700495,-58.0,VI,F,0
707,707,0.40079019108508757,49.0,VII,MT,0
708,708,6.817757383467566,,I,T,0
709,709,1.852042226861874,89.0,VI,F,1
710,710,2.5487126119257764,44.0,VI,TH,1
711,711,1.38710716938355,-16.0,VI,TH,0
712,712,1.8533233539481817,71.0,VI,MT,0
713,713,0.3510999195966447,8.0,III,F,1
714,714,1.1537730734159135,99.0,X,Z,0
715,715,2.2057949770999072,62.0,X,Z,0
716,716,2.4419568232996784,-50.0,,MT,1
717,717,2.1976624574897614,65.0,VII,Z,1
718,718,1.1498468874903829,-4.0,X,Z,1
719,719,0.5866336287212198,90.0,II,F,1
720,720,7.2416659857425225,,III,FI,0
721,721,2.0985282178546116,-47.0,III,F,0
722,722,2.035649584965716,-41.0,X,Z,1
723,723,0.5983780090672395,94.0,VII,T,1
724,724,1.1332996620701028,-6.0,III,F,0
725,725,5.287856321233384,,IX,MT,1
726,726,4.57739160227973,,VI,T,0
727,727,0.9232525402529275,92.0,II,TH,1
728,728,0.8549229419701216,100.0,IX,MO,0
729,729,6.428904152428878,,VI,TH,0
730,730,3.7076072769256974,-46.0,I,Z,0
731,731,1.2030381537822386,-21.0,VII,T,0
732,732,0.3877957635793051,22.0,,MT,0
733,733,1.0000513644684335,101.0,V,F,1
734,734,4.7386551927156635,,IV,O,1
735,735,2.6980032381394814,-49.0,VI,TH,0
736,736,5.597230996747086,,II,TH,0
737,737,1.2417620751700018,-8.0,V,MO,1
738,738,1.1607878617794434,106.0,X,Z,0
739,739,1.5116561559303356,-26.0,X,Z,1
740,740,1.1022061573386885,92.0,IV,Z,0
741,741,2.4320786970248016,37.0,I,T,1
742,742,0.7698265035820326,90.0,IV,FI,1
743,743,0.45868833816993376,58.0,II,F,1
744,744,2.4681480606571005,50.0,IV,FI,1
745,745,0.523051237415734,80.0,X,Z,0
746,746,3.0533863039760956,24.0,VII,T,1
747,747,0.523650848368683,92.0,IV,FI,1
748,748,1.205065278079079,104.0,VII,Z,1
749,749,0.49439288202155135,73.0,IX,MO,0
750,750,1.2631977130519934,-15.0,VII,O,0
751,751,1.781498456934514,79.0,I,T,1
752,752,2.5214533107612493,25.0,IV,FI,1
753,753,2.7021409050574374,8.0,VII,MT,0
754,754,1.8997309841573016,69.0,VI,MT,0
755,755,1.0052498213243726,47.0,IV,Z,1
756,756,0.7053422281811755,94.0,,MT,0
757,757,0.8977571463935146,95.0,IV,O,0
758,758,1.086510142643157,8.0,VI,TH,0
759,759,4.406893406996455,,II,TH,0
760,760,1.992916127453153,76.0,VI,TH,1
761,761,0.6552176081313504,93.0,IX,MO,0
762,762,1.1367679685982484,0.0,X,Z,1
763,763,1.1618549656970076,-14.0,VI,F,0
764,764,1.197135745820497,95.0,V,MO,0
765,765,3.8406316009418413,-38.0,IX,MO,1
766,766,0.9905242446123976,34.0,VI,MT,1
767,767,1.1652585578675032,105.0,V,FI,1
768,768,1.3794000247768419,-27.0,IV,FI,0
769,769,1.522207909399152,90.0,IV,Z,0
770,770,4.628581783482654,,X,Z,1
771,771,0.5967614805021693,89.0,VI,F,1
772,772,1.0225825446274655,104.0,IV,Z,0
773,773,0.947199786940217,103.0,IX,MO,0
774,774,2.1776919265121912,51.0,IV,Z,0
775,775,0.3738480788746259,9.0,I,Z,1
776,776,6.557018487007625,,,MT,1
777,777,1.6626054544735853,-41.0,I,O,0
778,778,3.4278578509627193,-41.0,IV,Z,1
779,779,1.8001785912210055,82.0,II,T,1
780,780,0.687679911232142,95.0,IV,Z,0
781,781,6.77381222968892,,IV,FI,0
782,782,1.0080788576235675,17.0,I,T,0
783,783,0.8877688027576688,92.0,III,F,1
784,784,0.3515486915524889,14.0,IV,FI,1
785,785,1.7929079156191694,-37.0,V,MO,1
786,786,4.2395900627225345,,VII,Z,0
787,787,0.8644273110893262,93.0,IX,MT,0
788,788,2.5908181750730033,0.0,VI,MT,0
789,789,1.6652958311592327,86.0,VII,MT,0
790,790,1.5822371036849734,-39.0,VII,Z,0
791,791,1.2204204824585128,-5.0,X,Z,1
792,792,2.855010175704037,10.0,VI,MT,0
793,793,0.5621027521491685,86.0,I,O,1
794,794,1.048594592363954,32.0,V,FI,0
795,795,1.1410146761412148,11.0,VII,MT,1
796,796,1.101497686277862,17.0,,MT,1
797,797,0.42362841660898787,53.0,III,FI,1
798,798,6.717575419315551,,IX,MO,1
799,799,1.759180176343137,-43.0,IX,MO,1
800,800,7.054677586731618,,I,T,0
801,801,1.0805287488466446,35.0,I,T,0
802,802,1.7599312917715366,77.0,II,F,1
803,803,0.5680111810770976,80.0,V,F,1
804,804,2.5735031770236203,37.0,X,T,0
805,805,1.1672203297271802,20.0,IV,FI,0
806,806,0.578908101996524,83.0,I,Z,1
807,807,0.37213349949733193,-1.0,VII,T,1
808,808,6.588634147054635,,X,Z,1
809,809,4.779825747025673,,X,Z,1
810,810,0.36120927678723036,7.0,I,T,1
811,811,0.36388709220237264,15.0,III,FI,1
812,812,1.4919131645779724,-22.0,IX,MO,1
813,813,5.1628503246614965,,IV,Z,1
814,814,0.6077496551399545,82.0,III,F,1
815,815,2.3168282582399393,57.0,X,Z,0
816,816,4.563242533159872,,VII,MT,1
817,817,4.586282990963785,,III,F,0
818,818,6.790518415600411,,III,FI,0
819,819,1.7383575514535998,79.0,X,O,0
820,820,0.37980880929101885,6.0,IV,Z,0
821,821,2.2509216144625506,59.0,IV,Z,0
822,822,2.4379534928439432,63.0,X,Z,0
823,823,2.7095548990427556,-57.0,VI,F,0
824,824,7.216471842678438,,II,TH,0
825,825,1.1711431328589592,7.0,II,F,0
826,826,5.926554618523768,,,MT,1
827,827,1.3906800568728053,92.0,V,F,1
828,828,0.35218202834341067,15.0,V,MT,0
829,829,0.7517850064260412,101.0,I,O,1
830,830,0.4003762138623858,54.0,IV,FI,1
831,831,0.3686107911263263,15.0,IV,FI,1
832,832,2.5136912786394126,44.0,I,O,1
833,833,3.450011245321785,-42.0,X,O,1
834,834,0.3916404360276636,40.0,V,F,1
835,835,1.8725039997442592,75.0,IV,T,0
836,836,6.870925401784864,,IV,FI,0
837,837,0.5140338061792885,78.0,III,FI,1
838,838,0.9602362008261096,35.0,V,F,0
839,839,2.1787541020193077,65.0,I,Z,1
840,840,1.27448765321275,86.0,X,O,0
841,841,6.886211848837853,,X,Z,1
842,842,2.3327066084587993,-54.0,IV,Z,1
843,843,0.8687753263676969,93.0,X,Z,0
844,844,0.5033048103157599,79.0,I,O,1
845,845,3.173815991128389,-41.0,IX,MO,1
846,846,1.0823388091588284,6.0,VII,Z,0
847,847,5.619539765946543,,X,Z,1
848,848,0.7286228806617054,98.0,IV,O,0
849,849,2.491723460535504,41.0,VI,T,1
850,850,0.9218042674497492,43.0,I,O,0
851,851,0.39202075503650474,62.0,VI,TH,1
852,852,1.1166726509461942,102.0,II,TH,1
853,853,0.3913580156220062,40.0,VI,MT,0
854,854,1.5852633568682206,82.0,III,FI,1
855,855,4.482576294507472,,IV,O,1
856,856,0.5021208745452408,76.0,V,MT,0
857,857,0.9581584568828239,37.0,VII,T,0
858,858,1.1458805852423022,11.0,X,Z,1
859,859,0.47696153208110614,71.0,VII,MT,0
860,860,2.9946240551261134,-50.0,III,F,0
861,861,0.39781743821922366,38.0,I,T,1
862,862,1.9522368810152175,-33.0,IX,MT,1
863,863,4.2421935737904715,,VII,O,0
864,864,6.03430438661291,,IV,Z,1
865,865,1.9208939415974595,73.0,VI,MT,0
866,866,2.475193314104478,-41.0,IV,FI,0
867,867,2.79105347620459,18.0,IV,FI,1
868,868,2.6323736045113164,22.0,,MT,0
869,869,2.5962379071846753,7.0,IV,O,0
870,870,1.6188720631116844,84.0,IV,FI,1
871,871,2.3312277736584908,-52.0,VI,TH,0
872,872,0.3932229297482868,39.0,II,TH,1
873,873,1.4804450841646761,-29.0,X,Z,1
874,874,1.6842222264068385,-32.0,VII,MT,1
875,875,0.3979995121177726,40.0,VI,TH,1
876,876,2.175118986244168,-49.0,IV,FI,0
877,877,2.690576399426062,23.0,IX,MO,0
878,878,1.0755989791640947,23.0,,MT,1
879,879,2.7483913394317536,27.0,I,O,1
880,880,0.41302437657962005,64.0,V,MO,0
881,881,0.36562605655289226,33.0,VII,MT,0
882,882,2.3040383495786516,55.0,I,T,1
883,883,1.266279259982167,-30.0,,MT,1
884,884,0.9633898028500515,30.0,I,O,0
885,885,0.576834084153933,80.0,X,Z,0
886,886,2.343745011602211,51.0,IV,Z,0
887,887,1.077606786019685,44.0,II,TH,0
888,888,0.43260967437109443,53.0,III,F,1
889,889,0.48289123967181014,68.0,VII,T,1
890,890,4.411868012170603,,II,TH,0
891,891,1.0541984857968292,18.0,IV,FI,0
892,892,2.950476878289263,-39.0,VI,TH,0
893,893,2.9781852157382147,-44.0,VI,TH,0
894,894,0.47516024717710253,67.0,VI,F,1
895,895,0.38168169134195545,27.0,II,F,1
896,896,6.316760890065246,,VII,O,0
897,897,7.561449048154373,,II,TH,0
898,898,0.49989966650860135,66.0,X,O,0
899,899,3.816257411995913,-44.0,IV,FI,0
900,900,2.2150217491268576,-45.0,IV,FI,0
901,901,2.4912170327210243,21.0,IV,MO,0
902,902,0.6670097876308073,85.0,II,TH,1
903,903,1.08328450608218,26.0,V,F,0
904,904,6.187753177155833,,IX,MO,1
905,905,2.3786134315242617,55.0,II,TH,1
906,906,3.177210804129958,-41.0,IV,FI,0
907,907,5.72061976749468,,I,Z,0
908,908,2.7420814215027876,29.0,VII,O,1
909,909,1.6470732366822904,-51.0,IV,FI,0
910,910,1.082989374414122,93.0,VII,MT,0
911,911,2.552950980593116,33.0,VII,O,1
912,912,5.352113496022978,,II,T,0
913,913,2.652836550257979,38.0,I,Z,1
914,914,2.4740467323064848,59.0,II,TH,1
915,915,0.5483747527813381,84.0,VII,O,1
916,916,7.185456432605476,,VI,MT,1
917,917,1.827870790980579,80.0,I,Z,1
918,918,0.4472778315029705,81.0,,MT,0
919,919,3.5774323671043877,-39.0,IV,FI,0
920,920,0.7822505009473201,86.0,VI,MT,0
921,921,2.404991146214191,29.0,VII,Z,1
922,922,1.2346528409082165,0.0,X,Z,1
923,923,1.309977033213615,105.0,IV,Z,0
924,924,2.5191648555553354,34.0,III,FI,1
925,925,2.0823586166610064,-38.0,II,TH,0
926,926,1.2525345588309826,-15.0,IV,FI,0
927,927,1.2215772315580373,-7.0,IV,FI,0
928,928,1.410238901250063,-22.0,VII,MT,1
929,929,0.7265984708760392,88.0,I,Z,1
930,930,1.0828695275286941,6.0,IV,T,1
931,931,1.8410971955214521,-34.0,V,MT,1
932,932,0.9284097227867624,30.0,V,F,0
933,933,5.089551836931394,,V,MO,1
934,934,6.198917491093397,,VI,TH,0
935,935,2.6230215959882996,46.0,,MT,0
936,936,1.8334879491792981,70.0,V,MO,0
937,937,0.5525734655030163,81.0,,MT,0
938,938,1.543648881417427,93.0,VI,F,1
939,939,2.2164969990874113,57.0,II,F,1
940,940,4.178958143319993,,V,FI,0
941,941,0.9794613190057754,43.0,I,O,0
942,942,1.4107932867228954,-17.0,VII,MT,1
943,943,1.7111871463515718,-37.0,IV,FI,0
944,944,1.9211603428783444,84.0,IX,MO,0
945,945,2.2986973299621627,-51.0,IX,MO,1
946,946,0.779035729065374,90.0,,MT,0
947,947,0.37461795840270806,23.0,III,FI,1
948,948,1.6705915264162703,-39.0,IX,MT,1
949,949,1.0095655492056637,11.0,VI,T,0
950,950,1.128474648940175,-1.0,IV,O,1
951,951,1.0758214329680786,56.0,II,TH,0
952,952,0.5816147613604247,70.0,VII,Z,1
953,953,0.40644145512372165,38.0,X,Z,0
954,954,1.9666068523698492,-57.0,IX,MO,1
955,955,0.6404643276876104,82.0,V,MT,0
956,956,2.446587350879247,42.0,I,T,1
957,957,2.0690401863521566,72.0,VII,Z,1
958,958,2.5007753280609055,-49.0,VII,O,0
959,959,1.0766884157883443,-6.0,X,Z,1
960,960,1.4598257099284502,-31.0,X,T,1
961,961,2.3287563037797954,30.0,III,F,1
962,962,6.728213347596413,,IV,Z,1
963,963,0.39751992086185295,37.0,IV,FI,1
964,964,1.5197569213317481,-46.0,VII,MT,1
965,965,6.69116387198548,,IX,MO,1
966,966,6.105982345150228,,I,T,0
967,967,6.784127756710674,,,MT,1
968,968,1.858277665518372,-45.0,IV,O,1
969,969,7.54620648738526,,VI,MT,1
970,970,1.3266024766612787,-11.0,II,TH,0
971,971,0.34772671632482216,16.0,VI,MT,0
972,972,1.8535952715740518,88.0,X,T,0
973,973,1.8225275352416443,80.0,IV,FI,1
974,974,4.418937971579554,,VII,MT,1
975,975,1.6736225304631738,-44.0,I,Z,0
976,976,0.37372685036370346,31.0,IX,MO,0
977,977,1.2453553038468341,3.0,IV,O,1
978,978,1.3983055271433797,-19.0,VI,TH,0
979,979,2.079970145152109,78.0,VI,MT,0
980,980,5.024837261157281,,X,Z,1
981,981,2.669893431271037,-3.0,VII,Z,1
982,982,1.9892208243175582,74.0,X,Z,0
983,983,6.720373147047431,,I,Z,0
984,984,1.803121950396436,79.0,IV,T,0
985,985,0.8515557250269998,90.0,X,Z,0
986,986,1.2198750460692585,-28.0,X,Z,1
987,987,0.37176085021801086,16.0,,MT,0
988,988,4.1475556103694275,,II,TH,0
989,989,2.4728288836821477,44.0,X,Z,0
990,990,2.778728445724039,-49.0,IV,T,1
991,991,0.45325372053943497,61.0,V,MO,0
992,992,6.158343332119189,,IV,Z,1
993,993,0.42353155473236953,38.0,VI,MT,0
994,994,3.0726179740692205,-51.0,VI,MT,1
995,995,6.861112113219643,,IV,FI,0
996,996,6.93824880004348,,I,T,0
997,997,1.1305710312943724,97.0,X,Z,0
998,998,5.6055862025398495,,V,FI,0
999,999,0.9783461346951265,91.0,X,Z,0
1000,1000,1.4732516365171515,-23.0,X,Z,1
1001,1001,2.6091291175275013,17.0,V,FI,1
1002,1002,7.140886157254055,,I,O,0
1003,1003,1.050433005386653,18.0,,MT,1
1004,1004,1.1753511708882698,-4.0,V,F,0
1005,1005,1.6393943559434396,-41.0,VII,MT,1
1006,1006,0.4404986081965262,49.0,IX,MO,0
1007,1007,1.3171254356495328,99.0,X,O,0
1008,1008,0.8552018619940688,108.0,II,TH,1
1009,1009,1.5076050065568214,-29.0,VII,O,0
1010,1010,0.40250022194652824,40.0,X,O,0
1011,1011,3.6955991327161226,-40.0,IV,O,1
1012,1012,1.5102721827947865,87.0,IV,O,0
1013,1013,8.398501768967414,,I,Z,0
1014,1014,2.3061769755445445,44.0,IV,FI,1
1015,1015,1.120724228297245,91.0,IX,MO,0
1016,1016,1.4661492259947353,-28.0,VII,T,0
1017,1017,1.4076427901857138,88.0,,MT,0
1018,1018,0.37017549822883866,24.0,VII,MT,0
1019,1019,1.908679296723752,-45.0,VII,Z,0
1020,1020,1.4114172004926269,96.0,VI,MT,0
1021,1021,1.4238101486803407,-29.0,IV,FI,0
1022,1022,0.3809062444376533,8.0,I,O,1
1023,1023,0.5472167371578216,69.0,V,MO,0
1024,1024,1.0929646494621226,99.0,X,Z,0
